PR-AUC,ROC-AUC,Recall,Precision,F1,F2,Brier
0.5085272519951499,0.6838553918534109,0.8414634146341463,0.36507936507936506,0.5092250922509225,0.6673114119922631,0.1897059828042984
0.47845024424932703,0.6807145334720777,0.9139784946236559,0.4009433962264151,0.5573770491803278,0.7277397260273972,0.2073340266942978
0.41386987277239085,0.633050333535476,0.8588235294117647,0.365,0.512280701754386,0.6759259259259259,0.2041339874267578
0.476441381252367,0.6812463256907701,0.9,0.391304347826087,0.5454545454545454,0.7142857142857143,0.2052382528781891
0.4544862490102526,0.661070780399274,0.8421052631578947,0.31840796019900497,0.4620938628158845,0.6336633663366337,0.18372783064842224
0.45761765454547326,0.644113924050633,0.8227848101265823,0.32338308457711445,0.4642857142857143,0.6286266924564797,0.1906851977109909
0.46421494193177903,0.6941082590770049,0.821917808219178,0.3125,0.4528301886792453,0.6198347107438017,0.17753057181835175
0.4528403589042821,0.6312836100070143,0.8461538461538461,0.3615023474178404,0.506578947368421,0.6672443674176777,0.21193863451480865
0.4222413770265015,0.6161357823761915,0.8260869565217391,0.36538461538461536,0.5066666666666667,0.6597222222222222,0.21742631494998932
0.49389357030096026,0.679479455356067,0.8837209302325582,0.37073170731707317,0.5223367697594502,0.692167577413479,0.19732524454593658
0.44006131213163974,0.660427135678392,0.9125,0.3395348837209302,0.49491525423728816,0.6822429906542056,0.19207844138145447
0.4749066681457099,0.6004395604395604,0.7884615384615384,0.4,0.5307443365695793,0.6602254428341385,0.23460495471954346
0.47159441696975357,0.6738977072310406,0.8888888888888888,0.3827751196172249,0.5351170568561873,0.70298769771529,0.20573890209197998
0.4583907791439812,0.6550580431177446,0.8205128205128205,0.3248730964467005,0.46545454545454545,0.6286836935166994,0.18818219006061554
0.3676758612998905,0.6369176598049837,0.8169014084507042,0.29591836734693877,0.4344569288389513,0.6041666666666666,0.1832324117422104
0.4888471089755997,0.6293885142990003,0.7934782608695652,0.3686868686868687,0.503448275862069,0.6448763250883393,0.21116983890533447
0.5035045521736801,0.6811664055910351,0.872093023255814,0.3605769230769231,0.5102040816326531,0.6793478260869565,0.19534409046173096
0.4613029274381585,0.7011925252028522,0.9156626506024096,0.3671497584541063,0.5241379310344828,0.7050092764378478,0.19329509139060974
0.5106883734008221,0.6771141336487286,0.8089887640449438,0.36548223350253806,0.5034965034965035,0.650994575045208,0.20128175616264343
0.5075067259277648,0.6915450804339693,0.8148148148148148,0.3473684210526316,0.4870848708487085,0.642023346303502,0.18779928982257843
0.4952198262894316,0.7020028064804185,0.8461538461538461,0.3402061855670103,0.4852941176470588,0.6521739130434783,0.183034285902977
0.42249329635192223,0.6625490196078431,0.9466666666666667,0.3380952380952381,0.4982456140350877,0.696078431372549,0.18568697571754456
0.5173179651185396,0.6861416361416361,0.9166666666666666,0.3598130841121495,0.5167785234899329,0.7,0.1912318468093872
0.4407220331831537,0.6243974132863022,0.8666666666666667,0.375,0.5234899328859061,0.6866197183098591,0.2117374688386917
0.44604939884148526,0.7188820050689946,0.9104477611940298,0.3034825870646766,0.4552238805970149,0.650319829424307,0.16701532900333405
0.5207436846439488,0.6456790123456791,0.8383838383838383,0.4088669950738916,0.5496688741721855,0.6928213689482471,0.21984519064426422
0.4938995717422441,0.660596600763094,0.8709677419354839,0.38388625592417064,0.5328947368421053,0.6946826758147513,0.21085382997989655
0.40466250347179644,0.6521239954075775,0.8076923076923077,0.315,0.45323741007194246,0.615234375,0.1915295124053955
0.4092816660813165,0.629161882893226,0.8846153846153846,0.3165137614678899,0.46621621621621623,0.6509433962264151,0.19244937598705292
0.40752826706926176,0.6490849673202613,0.84,0.3197969543147208,0.4632352941176471,0.6338028169014085,0.1872429996728897
0.5508729844031991,0.6780510018214937,0.84375,0.40703517587939697,0.5491525423728814,0.6946826758147513,0.2098761796951294
0.5958127761563868,0.7557216791259345,0.925531914893617,0.3936651583710407,0.5523809523809524,0.7286432160804021,0.19598761200904846
0.4513381597599513,0.63450911228689,0.8111111111111111,0.3492822966507177,0.4882943143812709,0.6414762741652021,0.209263876080513
0.4640689378760249,0.704801464376232,0.9104477611940298,0.30049261083743845,0.45185185185185184,0.6475583864118896,0.16653740406036377
0.44812382344058027,0.6591267434808975,0.8352941176470589,0.3604060913705584,0.5035460992907801,0.6610800744878957,0.19973696768283844
0.6047262945936714,0.7466708542713567,0.875,0.35714285714285715,0.5072463768115942,0.6782945736434108,0.17472483217716217
0.42714572341320245,0.6241797697164789,0.8536585365853658,0.3333333333333333,0.4794520547945205,0.6505576208178439,0.19881989061832428
0.4486289708477381,0.6330818965517242,0.8275862068965517,0.36180904522613067,0.5034965034965035,0.6581352833638026,0.20475029945373535
0.497563001432758,0.7290201005025125,0.9375,0.36585365853658536,0.5263157894736842,0.7142857142857143,0.18272481858730316
0.46225466363703016,0.6510941726088024,0.8433734939759037,0.3448275862068966,0.48951048951048953,0.6542056074766355,0.19697213172912598
0.3980302698573235,0.5942137423618905,0.8395061728395061,0.33663366336633666,0.48056537102473496,0.6463878326996197,0.20205001533031464
0.5194566862390344,0.7288196097096621,0.9090909090909091,0.37735849056603776,0.5333333333333333,0.7092198581560284,0.19306208193302155
0.5225750924977585,0.7064667842445621,0.8777777777777778,0.3744075829383886,0.5249169435215947,0.691768826619965,0.1986837387084961
0.4955743959551152,0.6716548198029679,0.8395061728395061,0.3269230769230769,0.47058823529411764,0.6390977443609023,0.18945440649986267
0.5231962638376011,0.7208305866842453,0.9054054054054054,0.319047619047619,0.47183098591549294,0.6620553359683794,0.17244374752044678
0.46614587829884324,0.6674507861829887,0.8292682926829268,0.32075471698113206,0.46258503401360546,0.6296296296296297,0.19385764002799988
0.5105994097237914,0.6849077627832115,0.8170731707317073,0.3507853403141361,0.4908424908424908,0.6454720616570327,0.18970708549022675
0.5141656042611981,0.6640545721050851,0.8571428571428571,0.4057971014492754,0.5508196721311476,0.7011686143572621,0.21648234128952026
0.47846275701255636,0.6529628748215136,0.8409090909090909,0.357487922705314,0.5016949152542373,0.6618962432915921,0.2027537226676941
0.4397234543080454,0.6567705854355068,0.8636363636363636,0.3781094527363184,0.5259515570934256,0.6871609403254972,0.2050105333328247
0.4804434823359951,0.6517342739564962,0.8222222222222222,0.3681592039800995,0.5085910652920962,0.6595365418894831,0.2068985104560852
0.37262864022778525,0.5819620253164557,0.7848101265822784,0.31,0.4444444444444444,0.6007751937984496,0.1998460292816162
0.5226966841705136,0.6566137566137565,0.8444444444444444,0.35023041474654376,0.495114006514658,0.658578856152513,0.2026408314704895
0.43350709143250676,0.6611392405063292,0.8860759493670886,0.3167420814479638,0.4666666666666667,0.6517690875232774,0.19131658971309662
0.46734966550258544,0.7335090651922335,0.987012987012987,0.36363636363636365,0.5314685314685315,0.7350096711798839,0.17947928607463837
0.4129561267152374,0.6315001870557426,0.7901234567901234,0.3137254901960784,0.44912280701754387,0.6060606060606061,0.19705739617347717
0.5171221351578685,0.6681922196796338,0.8736842105263158,0.4068627450980392,0.5551839464882943,0.7106164383561644,0.2122516930103302
0.4847826307114671,0.6722057953873447,0.9101123595505618,0.37327188940092165,0.5294117647058824,0.7068062827225131,0.2036839872598648
0.3882634025778713,0.6456859971711457,0.9090909090909091,0.3211009174311927,0.4745762711864407,0.6653992395437263,0.19203804433345795
0.4148961940322202,0.6261973180076628,0.8505747126436781,0.3523809523809524,0.4983164983164983,0.6630824372759857,0.20890137553215027
0.4559821241652552,0.633826138379657,0.8764044943820225,0.3804878048780488,0.5306122448979592,0.6951871657754011,0.2080456018447876
0.46832581065183265,0.6716156184241291,0.8681318681318682,0.3744075829383886,0.5231788079470199,0.6869565217391305,0.20682618021965027
0.4114179269580265,0.6330257086354647,0.8378378378378378,0.31,0.45255474452554745,0.625,0.1871672123670578
0.46597069737795377,0.6799145299145299,0.8571428571428571,0.3673469387755102,0.5142857142857142,0.6766917293233082,0.19431376457214355
0.4794929172920023,0.6726677577741408,0.8571428571428571,0.39,0.5360824742268041,0.6914893617021277,0.2078431397676468
0.5101119667362244,0.7193877551020409,0.927710843373494,0.36492890995260663,0.5238095238095238,0.7090239410681399,0.1879284828901291
0.38451150427913205,0.6487354750512646,0.8857142857142857,0.29523809523809524,0.44285714285714284,0.6326530612244898,0.1797928810119629
0.47499606518400134,0.6153802367941713,0.7916666666666666,0.37073170731707317,0.5049833887043189,0.6451612903225806,0.21965721249580383
0.48323192434967516,0.6382696710447042,0.8023255813953488,0.3415841584158416,0.4791666666666667,0.6318681318681318,0.2013683319091797
0.5213209053901383,0.6674449233716475,0.8620689655172413,0.3488372093023256,0.4966887417218543,0.6660746003552398,0.19759801030158997
0.4513656917099398,0.6680925412700325,0.8953488372093024,0.35648148148148145,0.5099337748344371,0.6875,0.2000466138124466
0.41054525131799474,0.6698943661971831,0.8873239436619719,0.29439252336448596,0.4421052631578947,0.6325301204819277,0.17835885286331177
0.41919533196940867,0.6224874371859297,0.85,0.3269230769230769,0.4722222222222222,0.6439393939393939,0.1961948424577713
0.4339461495364659,0.6719221105527641,0.9125,0.3686868686868687,0.5251798561151079,0.7046332046332047,0.1917697787284851
0.37548204808435676,0.5608638743455497,0.7954545454545454,0.3333333333333333,0.4697986577181208,0.6227758007117438,0.21725234389305115
0.4275697074902675,0.6437177280550774,0.8795180722891566,0.36318407960199006,0.5140845070422535,0.6848030018761726,0.1979382187128067
0.540163430368863,0.7286083107941972,0.891566265060241,0.3681592039800995,0.5211267605633803,0.6941838649155723,0.18562956154346466
0.4447443816888999,0.6831683168316831,0.8701298701298701,0.32057416267942584,0.46853146853146854,0.6479690522243714,0.18508471548557281
0.5419095794795942,0.6913280776228018,0.8470588235294118,0.36548223350253806,0.5106382978723404,0.6703910614525139,0.19121158123016357
0.4807174137431525,0.6719101123595506,0.8764044943820225,0.38613861386138615,0.5360824742268041,0.6989247311827957,0.20376060903072357
0.4826565435249989,0.6796910755148742,0.9157894736842105,0.4027777777777778,0.5594855305466238,0.7298657718120806,0.21170732378959656
0.4798698362780532,0.6475893166840097,0.8387096774193549,0.39,0.5324232081911263,0.6818181818181818,0.21136650443077087
0.4175534036785281,0.6542926393672662,0.8589743589743589,0.3004484304932735,0.44518272425249167,0.6261682242990654,0.1902771294116974
0.48398040756350236,0.6528768133759528,0.7951807228915663,0.32195121951219513,0.4583333333333333,0.6145251396648045,0.19389384984970093
0.5105629888628563,0.714796846573681,0.8941176470588236,0.37623762376237624,0.5296167247386759,0.7011070110701108,0.19222283363342285
0.4808982073205102,0.6818293582493238,0.891566265060241,0.35071090047393366,0.5034013605442177,0.6813996316758748,0.19222165644168854
0.3709517405068058,0.6119829764596356,0.821917808219178,0.3125,0.4528301886792453,0.6198347107438017,0.1883128136396408
0.4957025151347087,0.7129169193450576,0.8823529411764706,0.38071065989847713,0.5319148936170213,0.6983240223463687,0.19105875492095947
0.5254634888960554,0.7855072463768116,0.9420289855072463,0.3299492385786802,0.48872180451127817,0.6871035940803383,0.1617322564125061
0.35719388431289495,0.58,0.7866666666666666,0.29207920792079206,0.4259927797833935,0.5876494023904383,0.193921759724617
0.4264748415472109,0.604346264367816,0.7816091954022989,0.3269230769230769,0.4610169491525424,0.6115107913669064,0.20847992599010468
0.3951515701833747,0.6594849246231156,0.8875,0.35148514851485146,0.5035460992907801,0.6800766283524904,0.19531039893627167
0.37240566788066976,0.6314131413141314,0.8831168831168831,0.3148148148148148,0.4641638225255973,0.648854961832061,0.19401319324970245
0.5175283998795788,0.6685823754789272,0.896551724137931,0.36792452830188677,0.5217391304347826,0.6964285714285714,0.1979396790266037
0.46004483737979895,0.6153846153846154,0.8351648351648352,0.38,0.5223367697594502,0.6737588652482269,0.21457630395889282
0.3884567369869521,0.6504294149221685,0.8611111111111112,0.3147208121827411,0.46096654275092935,0.6391752577319587,0.18353985249996185
0.4797155052383861,0.6363903586125808,0.8888888888888888,0.36036036036036034,0.5128205128205128,0.6872852233676976,0.20802916586399078
0.4092133899697744,0.6375949367088608,0.8227848101265823,0.32338308457711445,0.4642857142857143,0.6286266924564797,0.19459469616413116
0.5553537688581277,0.6896745230078564,0.8484848484848485,0.42424242424242425,0.5656565656565656,0.7070707070707071,0.21225778758525848
0.512957524962806,0.6864101371774006,0.8913043478260869,0.4019607843137255,0.5540540540540541,0.7167832167832168,0.20634250342845917
0.41129543129690677,0.6363636363636364,0.8641975308641975,0.330188679245283,0.4778156996587031,0.6529850746268657,0.19664305448532104
0.4481539542882136,0.6612982542414557,0.8313253012048193,0.345,0.4876325088339223,0.6484962406015038,0.19612397253513336
0.4083702129646834,0.671907040328093,0.9285714285714286,0.29545454545454547,0.4482758620689655,0.65,0.1766158491373062
0.5101314594237468,0.6710895487491232,0.9120879120879121,0.39712918660287083,0.5533333333333333,0.7242582897033158,0.2043921947479248
0.4375487189538245,0.6721743602931722,0.8831168831168831,0.33170731707317075,0.48226950354609927,0.6627680311890838,0.18626482784748077
0.3975846736425141,0.6272283272283272,0.8571428571428571,0.3412322274881517,0.488135593220339,0.6581352833638026,0.20275989174842834
0.4509578767434327,0.6884057971014492,0.8472222222222222,0.2961165048543689,0.43884892086330934,0.6174089068825911,0.17665575444698334
0.45906649462117627,0.5805295409873974,0.7956989247311828,0.3592233009708738,0.49498327759197325,0.6401384083044983,0.21966220438480377
0.43979139708576875,0.6216411615857332,0.8023255813953488,0.3333333333333333,0.4709897610921502,0.6261343012704175,0.2056618630886078
0.4290364801872769,0.6449363250454822,0.8941176470588236,0.37254901960784315,0.5259515570934256,0.6985294117647058,0.20267850160598755
0.5156567024893162,0.686520925882628,0.8461538461538461,0.3684210526315789,0.5133333333333333,0.6719022687609075,0.2043089121580124
0.4150999342433859,0.6191024863553668,0.8705882352941177,0.34579439252336447,0.49498327759197325,0.6678700361010831,0.2051738053560257
0.44173644397157485,0.6268987341772151,0.7848101265822784,0.31794871794871793,0.45255474452554745,0.6066536203522505,0.19226647913455963
0.3659418858382527,0.5656898656898657,0.8095238095238095,0.3333333333333333,0.4722222222222222,0.6296296296296297,0.21212074160575867
0.5420721674266893,0.7056992337164751,0.9425287356321839,0.37104072398190047,0.5324675324675324,0.7205623901581723,0.19351579248905182
0.4499755706988841,0.6656288156288156,0.9047619047619048,0.3470319634703196,0.5016501650165016,0.6846846846846847,0.19737571477890015
0.4614404927093965,0.692964824120603,0.9125,0.33796296296296297,0.49324324324324326,0.6809701492537313,0.18732669949531555
